word,sadness,joy,love,anger,fear,surprise
i,0.04209401458501816,0.06655336171388626,0.003604068886488676,0.8177512884140015,0.06688787788152695,0.003109477460384369
stand,0.021932071074843407,0.08441944420337677,0.005736612714827061,0.8488419055938721,0.0360458604991436,0.0030240220949053764
here,0.051812976598739624,0.2370930314064026,0.01195466611534357,0.49688422679901123,0.1800074279308319,0.022247735410928726
i,0.04209401458501816,0.06655336171388626,0.003604068886488676,0.8177512884140015,0.06688787788152695,0.003109477460384369
feel,0.006504356861114502,0.9823867082595825,0.0052621266804635525,0.002187682082876563,0.0026115544606000185,0.0010474873706698418
empty,0.9905132055282593,0.0017795873573049903,0.0005014891503378749,0.005651766899973154,0.0009752361802384257,0.0005787297850474715
a,0.050296951085329056,0.11756467074155807,0.0077915918081998825,0.5525229573249817,0.26153287291526794,0.010290932841598988
class,0.11019464582204819,0.1637534350156784,0.013331792317330837,0.34611189365386963,0.344878613948822,0.021729642525315285
post,0.07755154371261597,0.14016513526439667,0.006780758034437895,0.611808717250824,0.15695896744728088,0.006734896916896105
count,0.03742485120892525,0.13010729849338531,0.012534025125205517,0.628217875957489,0.17414920032024384,0.017566751688718796
link,0.07132227718830109,0.5805965662002563,0.024938803166151047,0.1921755075454712,0.11553563922643661,0.015431232750415802
href,0.040419019758701324,0.33402377367019653,0.006967667490243912,0.511887788772583,0.1016138568520546,0.005087872967123985
http,0.0335790254175663,0.6445077061653137,0.011605381965637207,0.16954483091831207,0.1312335878610611,0.00952951144427061
mooshilu,0.09056715667247772,0.24402453005313873,0.014077353291213512,0.5364096760749817,0.10350990295410156,0.011411349289119244
i,0.04209401458501816,0.06655336171388626,0.003604068886488676,0.8177512884140015,0.06688787788152695,0.003109477460384369
literally,0.018014216795563698,0.04359450936317444,0.0037646028213202953,0.8634480237960815,0.06487677246332169,0.00630186079069972
just,0.04916800558567047,0.4073519706726074,0.006995242554694414,0.42932310700416565,0.0978807806968689,0.009280846454203129
text,0.06813745945692062,0.1675216257572174,0.008902683854103088,0.47517499327659607,0.2730506658554077,0.007212488446384668
tychelle,0.029024530202150345,0.132322758436203,0.015101824887096882,0.6370071172714233,0.17493972182273865,0.011604052037000656
to,0.057603348046541214,0.14009049534797668,0.014043716713786125,0.6205838322639465,0.15541371703147888,0.012264887802302837
see,0.11661986261606216,0.21208518743515015,0.020215988159179688,0.47045210003852844,0.16165436804294586,0.018972495570778847
if,0.057355791330337524,0.142307847738266,0.007983381859958172,0.38473427295684814,0.3946778476238251,0.012940803542733192
she,0.05407727137207985,0.05290360003709793,0.00484412582591176,0.8182726502418518,0.06604191660881042,0.00386034301482141
wants,0.010171789675951004,0.012059328146278858,0.008772047236561775,0.950481116771698,0.017030781134963036,0.0014848229475319386
to,0.057603348046541214,0.14009049534797668,0.014043716713786125,0.6205838322639465,0.15541371703147888,0.012264887802302837
hang,0.05408068746328354,0.14458023011684418,0.006644992623478174,0.5319645404815674,0.25462523102760315,0.008104280568659306
out,0.024777861312031746,0.08585789799690247,0.004145164042711258,0.7908706665039062,0.08945919573307037,0.00488920696079731
because,0.06322971731424332,0.03877119719982147,0.005297347903251648,0.8526057600975037,0.03659404069185257,0.003501949366182089
reading,0.03158380836248398,0.299034982919693,0.007308858446776867,0.14427269995212555,0.49451738595962524,0.023282228037714958
what,0.016306238248944283,0.027036866173148155,0.003454468911513686,0.7929287552833557,0.14854349195957184,0.011730208992958069
i,0.04209401458501816,0.06655336171388626,0.003604068886488676,0.8177512884140015,0.06688787788152695,0.003109477460384369
just,0.04916800558567047,0.4073519706726074,0.006995242554694414,0.42932310700416565,0.0978807806968689,0.009280846454203129
wrote,0.1006510928273201,0.3188702464103699,0.015544123947620392,0.4143367409706116,0.14152675867080688,0.009071125648915768
about,0.04872436076402664,0.1525338739156723,0.012580745853483677,0.575084388256073,0.19437800347805023,0.01669861190021038
my,0.0898582935333252,0.04596449434757233,0.009870469570159912,0.7964655756950378,0.052905939519405365,0.0049352184869349
nonexistent,0.1886269599199295,0.10074339061975479,0.0042054858058691025,0.5021255016326904,0.1978672742843628,0.0064313714392483234
social,0.17377975583076477,0.2327960580587387,0.011136683635413647,0.5051867365837097,0.06924695521593094,0.007853854447603226
life,0.267906129360199,0.3993540108203888,0.019804634153842926,0.25623077154159546,0.04958858713507652,0.00711588142439723
made,0.0557115338742733,0.3007771670818329,0.005590179935097694,0.52781742811203,0.09920460730791092,0.01089908741414547
me,0.02979370392858982,0.03926978260278702,0.005109767895191908,0.8792856931686401,0.04274573177099228,0.003795287571847439
feel,0.006504356861114502,0.9823867082595825,0.0052621266804635525,0.002187682082876563,0.0026115544606000185,0.0010474873706698418
so,0.07718086242675781,0.4736945629119873,0.014478905126452446,0.27345040440559387,0.14282730221748352,0.018367962911725044
pathetic,0.9775099158287048,0.0010079446947202086,0.0006185657111927867,0.019820265471935272,0.00048469219473190606,0.0005586163024418056
i,0.04209401458501816,0.06655336171388626,0.003604068886488676,0.8177512884140015,0.06688787788152695,0.003109477460384369
really,0.03371221944689751,0.18431827425956726,0.00578888226300478,0.6300947070121765,0.13332416117191315,0.012761803343892097
feel,0.006504356861114502,0.9823867082595825,0.0052621266804635525,0.002187682082876563,0.0026115544606000185,0.0010474873706698418
regretful,0.9856023192405701,0.0028816896956413984,0.000918322242796421,0.009955943562090397,0.00037797310505993664,0.0002637359139043838
when,0.021926630288362503,0.01603010483086109,0.0026081688702106476,0.6234136819839478,0.3325580656528473,0.003463349537923932
hearing,0.042870230972766876,0.15482939779758453,0.00763515243306756,0.4948621988296509,0.28379037976264954,0.01601262204349041
that,0.02686353772878647,0.03932752087712288,0.004541348200291395,0.9054334163665771,0.02071559987962246,0.003118436550721526
shinae,0.06809212267398834,0.12325704842805862,0.016706060618162155,0.45804280042648315,0.3199469745159149,0.01395496167242527
got,0.03767848387360573,0.6079176664352417,0.0064839813858270645,0.30381277203559875,0.03545965254306793,0.008647493086755276
married,0.09995279461145401,0.07008431851863861,0.17869338393211365,0.5237523913383484,0.11884862929582596,0.008668475784361362
to,0.057603348046541214,0.14009049534797668,0.014043716713786125,0.6205838322639465,0.15541371703147888,0.012264887802302837
another,0.035861313343048096,0.06829602271318436,0.006778725888580084,0.7643815279006958,0.11487258970737457,0.009809799492359161
man,0.021074241027235985,0.032153140753507614,0.004990345798432827,0.8852017521858215,0.051852405071258545,0.004728097468614578
oh,0.05785777047276497,0.2639480233192444,0.012885741889476776,0.4843159019947052,0.14136497676372528,0.03962763771414757
it,0.04087449982762337,0.04853111505508423,0.004955328069627285,0.6280608177185059,0.26505184173583984,0.012526345439255238
s,0.07240065932273865,0.2270035445690155,0.018292581662535667,0.45678216218948364,0.2129799723625183,0.012541095726191998
really,0.03371221944689751,0.18431827425956726,0.00578888226300478,0.6300947070121765,0.13332416117191315,0.012761803343892097
sad,0.9935983419418335,0.0016065314412117004,0.0007759577711112797,0.0029186741448938847,0.0008002061513252556,0.0003003553138114512
i,0.04209401458501816,0.06655336171388626,0.003604068886488676,0.8177512884140015,0.06688787788152695,0.003109477460384369
really,0.03371221944689751,0.18431827425956726,0.00578888226300478,0.6300947070121765,0.13332416117191315,0.012761803343892097
hope,0.006641654763370752,0.9738897085189819,0.004987351596355438,0.007887633517384529,0.005542529746890068,0.001050977618433535
that,0.02686353772878647,0.03932752087712288,0.004541348200291395,0.9054334163665771,0.02071559987962246,0.003118436550721526
alex,0.02613619528710842,0.22428755462169647,0.009337393566966057,0.4680626690387726,0.2632398009300232,0.008936387486755848
and,0.07923105359077454,0.2773013114929199,0.017847616225481033,0.5037693381309509,0.10688824951648712,0.014962362125515938
shinae,0.06809212267398834,0.12325704842805862,0.016706060618162155,0.45804280042648315,0.3199469745159149,0.01395496167242527
can,0.07851820439100266,0.18549172580242157,0.009857434779405594,0.5480490326881409,0.16689495742321014,0.0111886290833354
be,0.06524857878684998,0.4361940026283264,0.01229285728186369,0.3940200209617615,0.08442708104848862,0.007817495614290237
a,0.050296951085329056,0.11756467074155807,0.0077915918081998825,0.5525229573249817,0.26153287291526794,0.010290932841598988
couple,0.03180649131536484,0.04632589966058731,0.06116664782166481,0.7504416704177856,0.10333070158958435,0.006928618531674147
in,0.055507101118564606,0.0826219990849495,0.007493301294744015,0.46657314896583557,0.3751813769340515,0.012623005546629429
real,0.03014063462615013,0.6163353323936462,0.004864040296524763,0.23220978677272797,0.10840816050767899,0.008042019791901112
life,0.267906129360199,0.3993540108203888,0.019804634153842926,0.25623077154159546,0.04958858713507652,0.00711588142439723
they,0.01996866799890995,0.0310598723590374,0.004745676647871733,0.8996025919914246,0.04105134680867195,0.0035718490835279226
re,0.05762649327516556,0.2117532640695572,0.006024632137268782,0.6377258896827698,0.08144648373126984,0.005423268303275108
perfect,0.0014334890292957425,0.9953780174255371,0.0007644454599358141,0.0014139787526801229,0.0005291019915603101,0.0004809898673556745
for,0.1101539358496666,0.37384292483329773,0.027406061068177223,0.4196617901325226,0.05312788859009743,0.015807313844561577
each,0.06505841016769409,0.3458884656429291,0.024027524515986443,0.4050111770629883,0.1475532501935959,0.012461137026548386
other,0.041974131017923355,0.08870159089565277,0.006107107736170292,0.6028014421463013,0.25383126735687256,0.00658451160416007
i,0.04209401458501816,0.06655336171388626,0.003604068886488676,0.8177512884140015,0.06688787788152695,0.003109477460384369
believed,0.01619734615087509,0.7993316650390625,0.008539505302906036,0.14366047084331512,0.029386775568127632,0.0028842343017458916
it,0.04087449982762337,0.04853111505508423,0.004955328069627285,0.6280608177185059,0.26505184173583984,0.012526345439255238
was,0.06062663719058037,0.14698787033557892,0.007796992547810078,0.6108850836753845,0.16097977757453918,0.012723589316010475
true,0.003869984531775117,0.9769371747970581,0.003763927146792412,0.01171083003282547,0.002514556050300598,0.0012035059044137597
love,0.017005201429128647,0.04203534126281738,0.9171562194824219,0.01612217165529728,0.005590022075921297,0.0020909851882606745
and,0.07923105359077454,0.2773013114929199,0.017847616225481033,0.5037693381309509,0.10688824951648712,0.014962362125515938
feel,0.006504356861114502,0.9823867082595825,0.0052621266804635525,0.002187682082876563,0.0026115544606000185,0.0010474873706698418
devastated,0.9959686994552612,0.0009052761015482247,0.0003605877864174545,0.001123654656112194,0.001267845742404461,0.00037385220639407635
i,0.04209401458501816,0.06655336171388626,0.003604068886488676,0.8177512884140015,0.06688787788152695,0.003109477460384369
wanted,0.007787578739225864,0.004299846477806568,0.005848891567438841,0.905832827091217,0.07453785091638565,0.0016929663252085447
to,0.057603348046541214,0.14009049534797668,0.014043716713786125,0.6205838322639465,0.15541371703147888,0.012264887802302837
settle,0.11356083303689957,0.2882886230945587,0.007746370974928141,0.41592901945114136,0.16810405254364014,0.006371103692799807
down,0.05573859438300133,0.02474457398056984,0.004450008738785982,0.7273247241973877,0.18201708793640137,0.005725007504224777
and,0.07923105359077454,0.2773013114929199,0.017847616225481033,0.5037693381309509,0.10688824951648712,0.014962362125515938
have,0.0767185315489769,0.38084059953689575,0.012077861465513706,0.40004220604896545,0.1196088120341301,0.010712062008678913
the,0.03544212132692337,0.07781058549880981,0.006221226416528225,0.6567526459693909,0.2150251865386963,0.008748241700232029
whole,0.041262030601501465,0.18605446815490723,0.006013881415128708,0.6815595626831055,0.07757627964019775,0.0075337584130465984
marriage,0.09670314937829971,0.07954491674900055,0.37262633442878723,0.2886233627796173,0.15192383527755737,0.010578368790447712
