bigram,sadness,joy,love,anger,fear,surprise
i stand,0.0328662283718586,0.6205074787139893,0.005959461908787489,0.3174063563346863,0.02032056264579296,0.0029398740734905005
i here,0.025506680831313133,0.1549735963344574,0.003214512951672077,0.7655666470527649,0.04804442822933197,0.0026941560208797455
i i,0.02189892716705799,0.04441402107477188,0.00258371839299798,0.9062754511833191,0.023186247795820236,0.0016415707068517804
i feel,0.008254407905042171,0.9858514666557312,0.002996954834088683,0.00042646063957363367,0.0015617575263604522,0.0009089609375223517
i empty,0.994051992893219,0.0009700801456347108,0.0002797037595883012,0.0039874231442809105,0.0004360771272331476,0.00027479443815536797
i a,0.03813943266868591,0.17166656255722046,0.0057866545394063,0.6916142106056213,0.08604290336370468,0.006750229746103287
i class,0.09463312476873398,0.17892757058143616,0.0065529183484613895,0.542759120464325,0.1646164208650589,0.012510870583355427
i post,0.06402881443500519,0.23037844896316528,0.004368199966847897,0.5656916499137878,0.13184881210327148,0.0036840634420514107
i count,0.021525660529732704,0.7936176657676697,0.005376726854592562,0.16645832359790802,0.010406577959656715,0.002615128643810749
stand here,0.017061451449990273,0.08863820880651474,0.004713382571935654,0.8493229150772095,0.037440430372953415,0.0028235598001629114
stand i,0.009321505203843117,0.034176867455244064,0.0022906968370079994,0.9377430081367493,0.015511712059378624,0.0009562222985550761
stand feel,0.0024953645188361406,0.992645263671875,0.0022816136479377747,0.0011122316354885697,0.0010856890585273504,0.0003798656689468771
stand empty,0.9973199963569641,0.0007031038403511047,0.00023494946071878076,0.001256436575204134,0.0002991841465700418,0.00018645932141225785
stand a,0.026220446452498436,0.16639705002307892,0.00555045111104846,0.7215420007705688,0.0763840451836586,0.003906046040356159
stand class,0.07610379904508591,0.20433811843395233,0.008838244713842869,0.5314436554908752,0.16833654046058655,0.01093961764127016
stand post,0.02408137544989586,0.1026039645075798,0.0056669204495847225,0.662817120552063,0.20118725299835205,0.00364340515807271
stand count,0.017932262271642685,0.179584801197052,0.0060895164497196674,0.735637903213501,0.05589483678340912,0.004860693123191595
here i,0.04343957081437111,0.2999148964881897,0.006999641191214323,0.5763967037200928,0.06560291349887848,0.007646249607205391
here feel,0.0016840249300003052,0.994595468044281,0.001482756924815476,0.0005092087085358799,0.0008518091053701937,0.0008767781546339393
here empty,0.9773557186126709,0.0021938702557235956,0.000516203697770834,0.017507730051875114,0.0017242379253730178,0.0007021789206191897
here a,0.03682362660765648,0.135472372174263,0.00721326470375061,0.6627482175827026,0.14503467082977295,0.0127079077064991
here class,0.05296484753489494,0.18949249386787415,0.005233648233115673,0.609759509563446,0.12770292162895203,0.014846558682620525
here post,0.039281800389289856,0.17491479218006134,0.006538263522088528,0.5281095504760742,0.24259360134601593,0.008561990223824978
here count,0.024738304316997528,0.555913507938385,0.00620955741032958,0.31788235902786255,0.07972217351198196,0.015534193255007267
i feel,0.008254407905042171,0.9858514666557312,0.002996954834088683,0.00042646063957363367,0.0015617575263604522,0.0009089609375223517
i empty,0.994051992893219,0.0009700801456347108,0.0002797037595883012,0.0039874231442809105,0.0004360771272331476,0.00027479443815536797
i a,0.03813943266868591,0.17166656255722046,0.0057866545394063,0.6916142106056213,0.08604290336370468,0.006750229746103287
i class,0.09463312476873398,0.17892757058143616,0.0065529183484613895,0.542759120464325,0.1646164208650589,0.012510870583355427
i post,0.06402881443500519,0.23037844896316528,0.004368199966847897,0.5656916499137878,0.13184881210327148,0.0036840634420514107
i count,0.021525660529732704,0.7936176657676697,0.005376726854592562,0.16645832359790802,0.010406577959656715,0.002615128643810749
feel empty,0.9989351630210876,0.0002819137880578637,0.0002048030582955107,0.00024057981499936432,0.00017187496996484697,0.0001657182874623686
feel a,0.0020864096004515886,0.9945975542068481,0.0011474010534584522,0.0009313193731941283,0.0008783547091297805,0.00035896641202270985
feel class,0.0036594027187675238,0.9913985729217529,0.0007139730150811374,0.002291922690346837,0.0010260988492518663,0.0009100204333662987
feel post,0.007050603628158569,0.9816910624504089,0.0011740521294996142,0.0058874026872217655,0.0034630903974175453,0.0007338644354604185
feel count,0.0010537626221776009,0.9960606694221497,0.0006475913687609136,0.0009639968629926443,0.0006472449167631567,0.0006266102427616715
empty a,0.8936557769775391,0.0054351589642465115,0.0012761198449879885,0.09191229194402695,0.0056906770914793015,0.0020300152245908976
empty class,0.9411360025405884,0.006529884412884712,0.0009520631865598261,0.03688905015587807,0.012350456789135933,0.002142552752047777
empty post,0.9575363993644714,0.0036576041020452976,0.0007212903583422303,0.03360065445303917,0.00352523778565228,0.0009588526445440948
empty count,0.7083858847618103,0.025590425357222557,0.0028895772993564606,0.2353767305612564,0.02273055724799633,0.005026816390454769
a class,0.07965762913227081,0.13080736994743347,0.00962868146598339,0.5294419527053833,0.23553231358528137,0.014932021498680115
a post,0.026777569204568863,0.089297354221344,0.00475422153249383,0.7660191655158997,0.10887706279754639,0.004274644888937473
a count,0.00766703300178051,0.02352556586265564,0.0031074811704456806,0.8834241628646851,0.07938875257968903,0.0028870825190097094
class post,0.06426221132278442,0.11039341241121292,0.005722425878047943,0.4875026345252991,0.32266396284103394,0.009455407038331032
class count,0.04943591356277466,0.18817020952701569,0.0083927558735013,0.39950838685035706,0.32592806220054626,0.02856464311480522
post count,0.036947812885046005,0.16356368362903595,0.007834731601178646,0.39403071999549866,0.3821589946746826,0.01546410284936428
